	MCM6	MCM3	ORC2	MCM5	MCM4	MCM2	MCM7	RAD51	KLF6	JUN	BTG2	POLR2B	XRCC3	XRCC6	ERCC8	GTF2H1	TCF19	SPI1	GATA2	EBF1	IKZF1	TLR4	MYB	IRF8	RUNX1T1	GTF2F1	CTR9	SNRPB	TAF12	YBX1	MLLT3	RORC	PLAG1	PHB2	MYC	MYCN	XPC	CENPK	RNF4	HMGB2	ZBTB16	MIS18BP1	POLR1B	E2F4	RB1	HCFC1	PA2G4	MAPK1	CBFB	GFI1B	MAPK12	FEM1B	REXO4	RARB	EPAS1	REL	RELB	NFKBIA	HIF3A	HDAC2	SMARCA2	JARID2	CBX7	MECOM	HDAC7	HDAC11	DDX20	H1F0	FOXO1	TOPORS	EGR1	ZFP36	SPO11	DEK	ABL1	MED16	PHF10	TSC22D3	ELP2	NR3C2	STAT2	IRF7	DDX58	IRF9	MEIS1	E2F8	RORA	RUVBL2	PBX1	APBB1	CSRP3	CREB5	ATF7	RPS6KA5	BTAF1	NDN	ELF1	EYA2	NFATC2	LZTS1
HIF3A	0.17025130615175	0.166666666666667	0.134790966504298	0.174077655955698	0.17025130615175	0.218217890235992	0.196418550329597	0.204124145231932	0.468292905790847	0.324556741805937	0.127688479613812	0.210818510677892	0.240192230707631	0.162221421130763	0.0851256530758749	0.163663417676994	0.102062072615966	0.563436169819011	0.291271964716344	0.579750904364203	0.383016173142713	0.0705345615858598	0.307728727448332	0.402693633128415	0.218217890235992	0.222717701593687	0.208333333333333	0.180421959121758	0.255376959227625	0.250801027365006	0.261116483933547	0.311286403182345	0.421463615211762	0.138888888888889	0.268833380424899	0.396928310067868	0.293294230042707	0.193649167310371	0.201346816564207	0.21629522817435	0.265165042944955	0.231455024943138	0.222717701593687	0.469097093716571	0.220112726581406	0.231793162486383	0.11322770341446	0.156412377401155	0.273861278752583	0.384900179459751	0.17817416127495	0.288675134594813	0.158113883008419	0.311286403182345	0.519615242270663	0.39167472590032	0.408248290463863	0.174963553055941	1	0.148969892882781	0.228664780190012	0.248734169081546	0.247536885744169	0.382546027838003	0.146647115021353	0.246182981958666	0.21650635094611	0.17817416127495	0.333333333333333	0.177667263629675	0.329140294302192	0.175881617670362	0.154303349962092	0.204124145231932	0.130327042490215	0.184637236468999	0.240192230707631	0.273861278752583	0.246182981958666	0.276955854703499	0.489897948556636	0.461934885437156	0.168231646227613	0.52704627669473	0.416953923968397	0.379049021789452	0.400163365332521	0.231455024943138	0.375277674973257	0.194444444444444	0.217900482227642	0.368932393686311	0.113960576459638	0.235702260395516	0.0833333333333333	0.293294230042707	0.421637021355784	0.217597069944622	0.430820218427665	0.0990147542976674
HDAC2	0.0869565217391304	0.0851256530758749	0.106600358177805	0.0889108448948774	0.0869565217391304	0.227921152919276	0.0802572353905128	0.117289357907105	0.119591218308735	0.209973595008704	0.130434782608696	0.107676380411633	0.0817860820109531	0.138092044166527	0.0652173913043478	0.111455642515071	0.0521286035142687	0.0305423610890763	0.125880866958873	0.16151457061745	0.180578779628654	0.0540387055747515	0.125738922692386	0.137118234038212	0.139319553143838	0.136504726557987	0.106407066344844	0.0737209780774486	0.108695652173913	0.311286403182345	0.155593978566035	0.127192600149779	0.095672974646988	0.113500870767833	0.127500009430474	0.129011711635535	0.112350882940971	0.098907071009368	0.102838675528659	0.15190124858318	0.150482316357212	0.0788110406239101	0.0682523632789935	0.184302445193621	0.157392812644651	0.236778532022108	0.115662986393248	0.0599161759894059	0.139875721236047	0.172015615514047	0.0682523632789935	0.0982946374365981	0.0807572853087248	0.111293525131056	0.117953564923918	0.133366267342316	0.208514414057075	0.134044980465262	0.148969892882781	1	0.204385006865824	0.217786202592188	0.202288694969669	0.130257921805167	0.262152060195598	0.282912576057869	0.202732689712984	0.136504726557987	0.156063697305771	0.0725954008640628	0.155178180033562	0.0769990503509018	0.0985138007798876	0.156385810542806	0.0582444166784909	0.0943041920192897	0.163572164021906	0.0932504808240314	0.0943041920192897	0.0785868266827414	0.104257207028537	0.145190801728126	0.0859249725189307	0.107676380411633	0.154880618532473	0.116160463899355	0.131390361556601	0.15762208124782	0.147441956154897	0.17025130615175	0.111293525131056	0.0807572853087248	0.0869565217391304	0.120385853085769	0.0851256530758749	0.187251471568285	0.107676380411633	0.111138556118597	0.172891018702031	0.0252860868712087
SMARCA2	0.233582864989514	0.20008168266626	0.170103454359943	0.208978501909286	0.233582864989514	0.115727512471569	0.242535625036333	0.157531509453151	0.192747769860971	0.222644088072723	0.0875935743710676	0.144620305212437	0.137308759095272	0.241113116432351	0.0583957162473784	0.149696237713024	0.0700140042014005	0.0567504353839166	0.138330636481472	0.289240610424875	0.222324322949972	0.0241931550312442	0.1688801323683	0.207184164982259	0.18712029714128	0.183339699405642	0.142915487618757	0.0742610657232506	0.233582864989514	0.298142396999972	0.238832573610613	0.149478497615644	0.160623141550809	0.0571661950475029	0.171245450561521	0.222783197169752	0.17604840918975	0.132842232831014	0.138122776654839	0.204018790827374	0.18190171877725	0.158776837207489	0.122226466270428	0.222783197169752	0.181195301666741	0.227155425212127	0.116510345607093	0.0938857549807597	0.219178501879802	0.165024590496112	0.122226466270428	0.0990147542976674	0.108465228909328	0.149478497615644	0.118817705157201	0.17912443020796	0.186704011203735	0.0800160048016006	0.228664780190012	0.204385006865824	1	0.243757474709044	0.203770683243397	0.153080905894243	0.17604840918975	0.1688801323683	0.247536885744169	0.152783082838035	0.152443186793341	0.121878737354522	0.156315031715672	0.0689450253326692	0.158776837207489	0.245049014704902	0.0670527101786385	0.1688801323683	0.54923503638109	0.187867287325545	0.0844400661841498	0.147770115822262	0.168033610083361	0.243757474709044	0.134640283419744	0.253085534121765	0.234022935371555	0.18201783862232	0.156862745098039	0.246986191211649	0.178226557735801	0.152443186793341	0.106770355439746	0.216930457818656	0.095672974646988	0.215587222254518	0.228664780190012	0.150898636448357	0.216930457818656	0.119416286805306	0.232210182006412	0
JARID2	0.145190801728126	0.106600358177805	0.159744612766174	0.111340442853781	0.145190801728126	0.0666666666666667	0.167506302543202	0.152317948961236	0.119808459574631	0.221426335523419	0.108893101296094	0.179786629990198	0.136557748399784	0.115285743977679	0.0725954008640628	0.186096842079694	0.174077655955698	0.172132593164774	0.114645030520303	0.224733287487747	0.226133508433323	0.0150380190579342	0.262431940540739	0.143090951758036	0.186096842079694	0.151947435279517	0.14213381090374	0.0923186182344995	0.108893101296094	0.136797113611354	0.185567404756301	0.185826155620665	0.119808459574631	0.0947558739358269	0.147382635309143	0.153864363724166	0.156326349870181	0.110096376512636	0.143090951758036	0.184457190364287	0.150755672288882	0.197385508487931	0.151947435279517	0.215410109213832	0.187712763944569	0.225912997889962	0.0965609099170535	0.0833680772720258	0.194624736040381	0.246182981958665	0.113960576459638	0.123091490979333	0.0898933149950989	0.185826155620665	0.172328087371066	0.111340442853781	0.174077655955698	0.0994729462603988	0.248734169081546	0.217786202592188	0.243757474709044	1	0.295540231644524	0.163118174348111	0.187591619844217	0.157459164324443	0.184637236468999	0.151947435279517	0.165822779387697	0.151515151515152	0.107958379271883	0.107137391088871	0.131590338991954	0.217597069944622	0.111143275277688	0.104972776216296	0.204836622599676	0.155699788832305	0.104972776216296	0.131215970270369	0.139262124764558	0.181818181818182	0.047822809985881	0.134839972492648	0.193952455150571	0.129301636767047	0.121878737354522	0.109658615826628	0.246182981958665	0.14213381090374	0.132732968300475	0.0898933149950989	0.198761597999981	0.134005042034562	0.14213381090374	0.156326349870181	0.134839972492648	0.185567404756301	0.209945552432591	0
CBX7	0.202288694969669	0.148522131446501	0.0820609939862218	0.155126306998506	0.202288694969669	0.0266217434032501	0.233380014004668	0.212218671906791	0.166924465222397	0.179961073855171	0.151716521227252	0.187867287325545	0.142695448246348	0.128498513240647	0.101144347484835	0.194461117065649	0.121267812518166	0.124034734589208	0.133108717016251	0.187867287325545	0.245049014704902	0.0209518868547528	0.182818106031783	0.15949044456578	0.194461117065649	0.211702449609985	0.198029508595335	0.214373231428136	0.101144347484835	0.285471640841884	0.310252613997011	0.147945344291062	0.166924465222397	0.0660098361984449	0.114079161899069	0.128623938856882	0.217803420934516	0.230089496654211	0.119617833424335	0.192747769860971	0.105021006302101	0.275009549108463	0.264628062012482	0.214373231428136	0.156919734289782	0.23606684260939	0.134534558799263	0.0929227987049364	0.216930457818656	0.228664780190012	0.105851224804993	0.228664780190012	0.12524485821703	0.147945344291062	0.102899151085505	0.103417537999004	0.202113020863611	0.103943839301286	0.247536885744169	0.202288694969669	0.203770683243397	0.295540231644524	1	0.075755401907857	0.261364105121419	0.219381727238139	0.257247877713763	0.211702449609985	0.0990147542976674	0.126660099276225	0.120331367519237	0.119416286805306	0.183339699405642	0.18190171877725	0.0774258005430618	0.219381727238139	0.190260597661798	0.216930457818656	0.219381727238139	0.10969086361907	0.1455213750218	0.211100165460375	0.133259320930554	0.187867287325545	0.180150939644418	0.180150939644418	0.101885341621699	0.152783082838035	0.102899151085505	0.165024590496112	0.147945344291062	0.0626224291085149	0.384900179459751	0.140028008402801	0.0990147542976674	0.217803420934516	0.0626224291085149	0.206835075998008	0.255945348444496	0
MECOM	0.0976934413538754	0.0956365069595008	0.0363696483726654	0.099889073731804	0.0976934413538754	0.0481125224324688	0.0901669634667432	0.078086880944303	0.322458463755008	0.198652627817449	0.0976934413538754	0.161295567709102	0.0918845837747533	0.144800040662221	0.0651289609025836	0.0834783871129682	0.078086880944303	0.0869565217391304	0.171422974035089	0.443562811200031	0.315584372133601	0.0674567908999142	0.235440804674006	0.282422891279703	0.166956774225936	0.136319635318199	0.0956365069595008	0.0828236445561349	0.195386882707751	0.274351630584367	0.133185431642405	0.23816275411477	0.250801027365006	0.0850102284084451	0.132224325212324	0.248470933668405	0.140248178363304	0.148159439497438	0.205398466385239	0.186171480851427	0.225417408666858	0.177084400830287	0.170399544147749	0.276078815187116	0.168406498460619	0.152008377581442	0.129944424547263	0.0897524005192657	0.174607573942395	0.294484069532924	0.136319635318199	0.147242034766462	0.0806477838545512	0.261979029526248	0.287121967794601	0.332963579106013	0.260289603147677	0.11155268706329	0.382546027838003	0.130257921805167	0.153080905894243	0.163118174348111	0.075755401907857	1	0.196347449708625	0.188352643739204	0.138039407593558	0.0681598176590997	0.255030685225335	0.190304536739463	0.213080682162166	0.134565628419039	0.118056267220191	0.117130321416455	0.112176207955139	0.0941763218696022	0.183769167549507	0.209529088730873	0.0941763218696022	0.188352643739204	0.24987801902177	0.244677261522167	0.107260580035036	0.282267243490929	0.232005916226297	0.174004437169722	0.240555709262382	0.157408356293588	0.265035662579632	0.127515342612668	0.190530203291816	0.282267243490929	0.0952769917458382	0.210389581422401	0.0637576713063338	0.168297814035964	0.36291502734548	0.199778147463608	0.235440804674006	0.0378777009539285
HDAC7	0.112350882940971	0.109985336266015	0.112627658366742	0.114875937160123	0.112350882940971	0.666666666666667	0.138260225964057	0.112253313766734	0.164817128686066	0.11422874363177	0.187251471568285	0.13912166872805	0.105670493051452	0.118946517017452	0.0749005886273138	0.0960030721474639	0.0898026510133875	0.208333333333333	0.137999701470356	0.13912166872805	0.233314131314346	0.0465466048463804	0.162459108322165	0.118107719071499	0.288009216442392	0.0783861801669621	0.109985336266015	0.127000127000191	0.112350882940971	0.142915487618757	0.153167916213497	0.109558207132955	0.123612846514549	0.122205929184461	0.0675833822755704	0.0635000635000953	0.129032258064516	0.113592366849413	0.118107719071499	0.166525123824432	0.103695169473043	0.135768846660426	0.156772360333924	0.127000127000191	0.11620402679753	0.203950791361823	0.199254192554687	0.0860153396231644	0.120482899335375	0.169333502666921	0.117579270250443	0.169333502666921	0.0927477791520337	0.136947758916194	0.101600101600152	0.153167916213497	0.209539519031237	0.102631601158157	0.146647115021353	0.262152060195598	0.17604840918975	0.187591619844217	0.261364105121419	0.196347449708625	1	0.487377324966494	0.254000254000381	0.039193090083481	0.0733235575106767	0.0937958099221084	0.0891091838708226	0.198970959728422	0.135768846660426	0.0898026510133875	0.114672508742732	0.0541530361073882	0.176117488419087	0.1606438657805	0.216612144429553	0.108306072214776	0.14368424162142	0.125061079896144	0.123353427872862	0.13912166872805	0.100055601894761	0.100055601894761	0.0754493182241785	0.158396987770497	0.101600101600152	0.171088300858246	0.164337310699433	0.0463738895760168	0.294883912309794	0.172825282455071	0.0733235575106767	0.161290322580645	0.0463738895760168	0.268043853373619	0.189535626375859	0.0435606841869032
HDAC11	0.188608384038579	0.184637236468999	0.242681335848538	0.192847303959967	0.188608384038579	0.177393718796725	0.174077655955698	0.113066754216661	0.138342892773215	0.0639202772100593	0.188608384038579	0.0778498944161523	0.118262479197817	0.159744612766174	0.125738922692386	0.080582296402538	0.150755672288882	0.153864363724166	0.0992855088482243	0.155699788832305	0.174077655955698	0.0781398391605935	0.0909090909090909	0.148704479128983	0.241746889207614	0.131590338991954	0.123091490979333	0.159900537266708	0.188608384038579	0.382359556450936	0.128564869306645	0.0919600979743406	0.0691714463866075	0.164121987972444	0.0850914041696099	0.106600358177805	0.216612144429553	0.190692517849118	0.148704479128983	0.159744612766174	0.0870388279778489	0.227921152919276	0.131590338991954	0.159900537266708	0.130051217752471	0.244557994022259	0.167248402001418	0.115518196451582	0.134839972492648	0.21320071635561	0.131590338991954	0.21320071635561	0.155699788832305	0.137940146961511	0.127920429813366	0.192847303959967	0.150755672288882	0.172292196901579	0.246182981958666	0.282912576057869	0.1688801323683	0.157459164324443	0.219381727238139	0.188352643739204	0.487377324966494	1	0.266500895444513	0.0657951694959769	0.123091490979333	0.104972776216296	0.0747957592006766	0.111340442853781	0.170940864689457	0.150755672288882	0.0721896748877133	0.0909090909090909	0.118262479197817	0.269679944985297	0.181818181818182	0.136363636363636	0.241209075662211	0.157459164324443	0.165663073312516	0.155699788832305	0.111978502191171	0.0559892510955854	0.0844400661841498	0.189934294099397	0.170560573084488	0.246182981958665	0.137940146961511	0.0778498944161523	0.243432247780074	0.174077655955698	0	0.162459108322165	0.0778498944161523	0.321412173266612	0.136363636363636	0.146254484825426
DDX20	0.294883912309794	0.288675134594813	0.165144564768954	0.301511344577764	0.294883912309794	0.111414129455397	0.306186217847897	0.176776695296637	0.202776776413453	0.187382922248965	0.184302445193621	0.136930639376292	0.242681335848538	0.234146452895423	0.0737209780774486	0.0944911182523068	0.0883883476483184	0.063443240165672	0.11642257885595	0.182574185835055	0.229639663385923	0.0458135416336145	0.186550626811159	0.203433367801684	0.236227795630767	0.192879187452615	0.144337567297406	0.3125	0.147441956154897	0.210866331595072	0.188444590361102	0.161749159805158	0.162221421130763	0.0962250448649376	0.133038021047548	0.125	0.190500190500286	0.111803398874989	0.174371458115729	0.210731807605881	0.255155181539914	0.200445931434318	0.192879187452615	0.1875	0.152498570332605	0.200738767136742	0.24514516892273	0.118524955758754	0.197642353760524	0.208333333333333	0.192879187452615	0.208333333333333	0.182574185835055	0.188707353106017	0.125	0.150755672288882	0.235702260395516	0.101015254455221	0.21650635094611	0.202732689712984	0.247536885744169	0.184637236468999	0.257247877713763	0.138039407593558	0.254000254000381	0.266500895444513	1	0.192879187452615	0.168393828513641	0.123091490979333	0.109632252413379	0.130558241966773	0.233853586673371	0.132582521472478	0.155191478195353	0.106600358177805	0.138675049056307	0.158113883008419	0.21320071635561	0.133250447722257	0.176776695296637	0.184637236468999	0.242821465589316	0.182574185835055	0.131306432859723	0.164133041074653	0.0990147542976674	0.200445931434318	0.15	0.144337567297406	0.134790966504298	0.0912870929175277	0.366666666666667	0.23814483610392	0.144337567297406	0.222250222250333	0.0912870929175277	0.188444590361102	0.186550626811159	0.0428746462856272
H1F0	0.182006302077316	0.17817416127495	0.391924757669098	0.186096842079694	0.182006302077316	0.260643017571343	0.167984210226323	0.163663417676994	0.200250469728704	0.161917350720729	0.045501575519329	0.169030850945703	0.128388147753274	0.14451832825402	0.045501575519329	0.116642368703961	0.109108945117996	0.0845909868875627	0.0718575757147955	0.169030850945703	0.0944911182523068	0	0.0986927542439654	0.107624400500126	0.116642368703961	0.142857142857143	0.133630620956212	0.077151674981046	0.091003151038658	0.288675134594813	0.186096842079694	0.133111665127944	0.150187852296528	0.0296956935458249	0.143697486239747	0.115727512471569	0.156772360333924	0.138013111868471	0.143499200666835	0.173421993904824	0.157485197087178	0.247435829652697	0.19047619047619	0.154303349962092	0.141186241600503	0.106198848810718	0.0605227532668802	0.083605932469415	0.14638501094228	0.154303349962092	0.0952380952380952	0.102868899974728	0.169030850945703	0.0998337488459583	0.0617213399848368	0.0930484210398471	0.181848241863327	0.0311739843194275	0.17817416127495	0.136504726557987	0.152783082838035	0.151947435279517	0.211702449609985	0.0681598176590997	0.039193090083481	0.0657951694959769	0.192879187452615	1	0.1187827741833	0.113960576459638	0.135332990490192	0.0537215309350254	0.164957219768465	0.163663417676994	0.0870784180767704	0.131590338991954	0.128388147753274	0.0975900072948533	0.131590338991954	0.131590338991954	0.087287156094397	0.151947435279517	0.0899235973995271	0.112687233963802	0.121566134770966	0.121566134770966	0.0916698497028211	0.137464349807054	0.0925820099772552	0.0296956935458249	0.0665558325639722	0.112687233963802	0.156385810542806	0.0839921051131616	0.0890870806374748	0.117579270250443	0.112687233963802	0.0465242105199235	0.131590338991954	0
FOXO1	0.113500870767833	0.111111111111111	0.215410109213832	0.116051770637132	0.113500870767833	0.0351364184463153	0.130945700219731	0.102062072615966	0.312195270527231	0.288494881605277	0.141876088459791	0.105409255338946	0.133440128170906	0.1441968187829	0.0851256530758749	0.145478593490662	0.0680413817439772	0.198679853559757	0.209118333642503	0.421637021355784	0.255344115428476	0.0705345615858598	0.22566773346211	0.335578027607012	0.181848241863327	0.17817416127495	0.138888888888889	0.0962250448649376	0.198626523843708	0.174077655955698	0.232103541274264	0.290533976303522	0.249756216421785	0.0740740740740741	0.204825432704685	0.288675134594813	0.171088300858246	0.129099444873581	0.178974948057073	0.162221421130763	0.216060405362556	0.154303349962092	0.1187827741833	0.336787657027282	0.146741817720937	0.198679853559757	0.188712839024099	0.104274918267437	0.213003216807565	0.224525104684854	0.0890870806374748	0.160375074774896	0.105409255338946	0.269781549424699	0.3079201435678	0.348155311911396	0.249485066394583	0.136082763487954	0.333333333333333	0.156063697305771	0.152443186793341	0.165822779387697	0.0990147542976674	0.255030685225335	0.0733235575106767	0.123091490979333	0.168393828513641	0.1187827741833	1	0.165822779387697	0.270063831222311	0.083753151271601	0.102868899974728	0.136082763487954	0.108605868741846	0.123091490979333	0.133440128170906	0.182574185835055	0.123091490979333	0.246182981958665	0.2993820796735	0.284267621807481	0.112154430818409	0.316227766016838	0.277969282645598	0.252699347859634	0.285830975237515	0.222882616611911	0.288675134594813	0.203703703703704	0.166019415030584	0.316227766016838	0.109985336266015	0.157134840263677	0.0555555555555556	0.195529486695138	0.421637021355784	0.145064713296415	0.369274472937998	0.0330049180992225
TOPORS	0.145190801728126	0.106600358177805	0.118124884643724	0.111340442853781	0.145190801728126	0.129301636767047	0.167506302543202	0.130558241966773	0.159744612766174	0.11071316776171	0.108893101296094	0.224733287487747	0.136557748399784	0.138342892773215	0.217786202592188	0.186096842079694	0.0870388279778489	0.205152484965555	0.0955375254335854	0.269679944985297	0.150755672288882	0.0150380190579342	0.131215970270369	0.143090951758036	0.186096842079694	0.151947435279517	0.106600358177805	0.0923186182344995	0.145190801728126	0.138888888888889	0.185567404756301	0.15927956196057	0.199680765957718	0.0473779369679134	0.114630938573778	0.153864363724166	0.187591619844217	0.110096376512636	0.343418284219285	0.115285743977679	0.175881617670362	0.197385508487931	0.227921152919276	0.153864363724166	0.0938563819722847	0.112956498944981	0.0482804549585268	0.100041692726431	0.194624736040381	0.205152484965555	0.151947435279517	0.164121987972444	0.134839972492648	0.132732968300475	0.0984731927834662	0.148453923805041	0.116051770637132	0.0994729462603988	0.177667263629675	0.0725954008640628	0.121878737354522	0.151515151515152	0.126660099276225	0.190304536739463	0.0937958099221084	0.104972776216296	0.123091490979333	0.113960576459638	0.165822779387697	1	0.107958379271883	0.0857099128710967	0.164487923739942	0.130558241966773	0.111143275277688	0.157459164324443	0.136557748399784	0.155699788832305	0.104972776216296	0.157459164324443	0.139262124764558	0.151515151515152	0.0717342149788216	0.134839972492648	0.129301636767047	0.0969762275752854	0.146254484825426	0.109658615826628	0.123091490979333	0.0947558739358269	0.10618637464038	0.134839972492648	0.12515654358044	0.134005042034562	0.0710669054518702	0.125061079896144	0.134839972492648	0.148453923805041	0.157459164324443	0
EGR1	0.0775890900167808	0.101273936708367	0.105999788000636	0.105777177069589	0.0775890900167808	0.188982236504614	0.0716114874039433	0.0930260509419063	0.369921755595907	0.262953111423425	0.103452120022374	0.12810252304407	0.097300851082104	0.147859217427043	0.0258630300055936	0.0994490316197694	0.0620173672946042	0.108306072214776	0.245062455393638	0.384307569132209	0.304348821466759	0.075004783620887	0.261785157202368	0.30586777135732	0.132598708826359	0.135332990490192	0.126592420885458	0.0657793514480272	0.155178180033562	0.103032573745655	0.158665765604384	0.302641915143014	0.284555196612236	0.0337579789027889	0.245032332788227	0.285043856274785	0.111386479838528	0.0784464540552736	0.183520662814392	0.197145623236058	0.179028718509858	0.0937614461876991	0.108266392392153	0.30697030675746	0.120375084638761	0.181089818231745	0.0688020916153781	0.0712822374419838	0.19414506867883	0.263117405792109	0.108266392392153	0.0877058019307029	0.0960768922830523	0.245896556053699	0.245576245405968	0.29088723694137	0.268741924943285	0.0885962389922918	0.329140294302192	0.155178180033562	0.156315031715672	0.107958379271883	0.120331367519237	0.213080682162166	0.0891091838708226	0.0747957592006766	0.109632252413379	0.135332990490192	0.270063831222311	0.107958379271883	1	0.0916057224828689	0.0937614461876991	0.124034734589208	0.0989904948940698	0.112193638801015	0.145951276623156	0.110940039245046	0.112193638801015	0.261785157202368	0.223262522260575	0.302283461961271	0.119262367646797	0.320256307610174	0.230326719852439	0.253359391837683	0.27789338971675	0.171895984677448	0.263117405792109	0.101273936708367	0.0945755984821918	0.320256307610174	0.179786629990198	0.143222974807887	0.0506369683541833	0.178218367741645	0.384307569132209	0.0793328828021918	0.336580916403045	0.0300828418798093
ZFP36	0.0769990503509018	0.0753778361444409	0.106752102536725	0.0787295821622217	0.0769990503509018	0.236354273426447	0.0947558739358269	0.0923186182344995	0.169434748417471	0.104381375587932	0.128331750584836	0.0953462589245592	0.0965609099170535	0.0815193313407531	0.0769990503509018	0.0328975847479884	0.0615457454896664	0.0571661950475029	0.121599417765367	0.190692517849118	0.159900537266708	0.0425339410059113	0.111340442853781	0.161888931703271	0.0986927542439653	0.080582296402538	0.125629726907402	0.108798534972311	0.102665400467869	0	0.131215970270369	0.131398934761199	0.112956498944981	0.0502518907629606	0.0810563139992967	0.0870388279778489	0.132647306485615	0.0778498944161523	0.101180582314544	0.0978231976089037	0.124367084540773	0.139572631559771	0.134303827337563	0.108798534972311	0.0929130778103323	0.0798723063830872	0.102418311299838	0.0943202124376537	0.165144564768954	0.203090598614981	0.134303827337563	0.116051770637132	0.0317820863081864	0.131398934761199	0.121854359168988	0.104972776216296	0.123091490979333	0.158260488401999	0.175881617670362	0.0769990503509018	0.0689450253326692	0.107137391088871	0.119416286805306	0.134565628419039	0.198970959728422	0.111340442853781	0.130558241966773	0.0537215309350254	0.083753151271601	0.0857099128710967	0.0916057224828689	1	0.0930484210398471	0.0615457454896664	0.0785901636321361	0.0371134809512603	0.0965609099170535	0.165144564768954	0.148453923805041	0.129897183329411	0.147709789175199	0.128564869306645	0.101447499709237	0.158910431540932	0.137145096264748	0.114287580220624	0.137890050665338	0.0930484210398471	0.104446593573419	0.083753151271601	0.112627658366742	0.0953462589245592	0.3079201435678	0.0947558739358269	0	0.132647306485615	0.0953462589245592	0.157459164324443	0.167010664280671	0.0298540717013266
SPO11	0.275838642183685	0.231455024943138	0.200250469728704	0.241746889207614	0.275838642183685	0.182574185835055	0.254587538608658	0.28347335475692	0.173421993904824	0.0801283080215004	0.0788110406239101	0.243975018237133	0.14824986333222	0.200250469728704	0.0788110406239101	0.101015254455221	0.0944911182523068	0.0653565301425449	0.103717476705628	0.243975018237133	0.136386181397495	0.0163255787112085	0.113960576459638	0.12427395320024	0.202030508910442	0.164957219768465	0.115727512471569	0.100222965717159	0.118216560935865	0.0744692296494995	0.201455741006345	0.144097604426059	0.173421993904824	0.051434449987364	0.0711118134534778	0.133630620956212	0.169711058325533	0.179284291400159	0.1553424415003	0.12515654358044	0.0818317088384971	0.285714285714286	0.247435829652697	0.133630620956212	0.0815139145939222	0.122627867896993	0.0524142418360959	0.0724048614255996	0.169030850945703	0.222717701593687	0.164957219768465	0.133630620956212	0.14638501094228	0.144097604426059	0.0801783725737273	0.120873444603807	0.125988157669742	0.0539949247156039	0.154303349962092	0.0985138007798876	0.158776837207489	0.131590338991954	0.183339699405642	0.118056267220191	0.135768846660426	0.170940864689457	0.233853586673371	0.164957219768465	0.102868899974728	0.164487923739942	0.0937614461876991	0.0930484210398471	1	0.14173667737846	0.0904945466110142	0.113960576459638	0.14824986333222	0.169030850945703	0.113960576459638	0.142450720574547	0.113389341902768	0.131590338991954	0.129793532912791	0.14638501094228	0.140372481268719	0.105279360951539	0.132314031006241	0.119047619047619	0.10690449676497	0.051434449987364	0.115278083540847	0.0975900072948533	0.228600228600343	0.145478593490662	0.077151674981046	0.135768846660426	0.0975900072948533	0.161164592805076	0.113960576459638	0
DEK	0.156385810542806	0.153093108923949	0.177393718796725	0.159900537266708	0.156385810542806	0.139410062415097	0.144337567297406	0.125	0.286769667338202	0.105999788000636	0.0521286035142687	0.193649167310371	0.147087101353638	0.16556654463313	0.0521286035142687	0.133630620956212	0.125	0.229415733870562	0.10976425998969	0.258198889747161	0.180421959121758	0.021596710639534	0.150755672288882	0.164398987305357	0.133630620956212	0.218217890235992	0.153093108923949	0.0883883476483184	0.156385810542806	0.14110813025754	0.21320071635561	0.114373927749453	0.229415733870562	0.0340206908719886	0.14110813025754	0.220970869120796	0.179605302026775	0.158113883008419	0.164398987305357	0.16556654463313	0.0721687836487032	0.188982236504614	0.218217890235992	0.176776695296637	0.134790966504298	0.202776776413453	0.138675049056307	0.0478913142610576	0.223606797749979	0.176776695296637	0.109108945117996	0.117851130197758	0.193649167310371	0.152498570332605	0.106066017177982	0.159900537266708	0.166666666666667	0.0714285714285714	0.204124145231932	0.156385810542806	0.245049014704902	0.217597069944622	0.18190171877725	0.117130321416455	0.0898026510133875	0.150755672288882	0.132582521472478	0.163663417676994	0.136082763487954	0.130558241966773	0.124034734589208	0.0615457454896664	0.14173667737846	1	0.0798086884467622	0.150755672288882	0.196116135138184	0.111803398874989	0.150755672288882	0.150755672288882	0.15	0.174077655955698	0.0686802819743445	0.193649167310371	0.185695338177052	0.232119172721315	0.175035010503501	0.188982236504614	0.14142135623731	0.136082763487954	0.114373927749453	0.193649167310371	0.267651689515655	0.144337567297406	0.102062072615966	0.179605302026775	0.193649167310371	0.106600358177805	0.150755672288882	0
