	MCM6	MCM3	ORC2	MCM5	MCM4	MCM2	MCM7	RAD51	KLF6	JUN	BTG2	POLR2B	XRCC3	XRCC6	ERCC8	GTF2H1	TCF19	SPI1	GATA2	EBF1	IKZF1	TLR4	MYB	IRF8	RUNX1T1	GTF2F1	CTR9	SNRPB	TAF12	YBX1	MLLT3	RORC	PLAG1	PHB2	MYC	MYCN	XPC	CENPK	RNF4	HMGB2	ZBTB16	MIS18BP1	POLR1B	E2F4	RB1	HCFC1	PA2G4	MAPK1	CBFB	GFI1B	MAPK12	FEM1B	REXO4	RARB	EPAS1	REL	RELB	NFKBIA	HIF3A	HDAC2	SMARCA2	JARID2	CBX7	MECOM	HDAC7	HDAC11	DDX20	H1F0	FOXO1	TOPORS	EGR1	ZFP36	SPO11	DEK	ABL1	MED16	PHF10	TSC22D3	ELP2	NR3C2	STAT2	IRF7	DDX58	IRF9	MEIS1	E2F8	RORA	RUVBL2	PBX1	APBB1	CSRP3	CREB5	ATF7	RPS6KA5	BTAF1	NDN	ELF1	EYA2	NFATC2	LZTS1
BTG2	0.0210567526485159	0.0425604971225531	0.0285877604765003	0.0971406293830453	0.0982354321332945	0.051787998253657	0.109501163809251	0.105813113899997	0.115511097698976	0.209113892555551	1	0.0657058303607789	0.0170003009698655	0.0777561953295691	0.04894512800769	0.0601735740503589	0.101672217230981	0.0793688179091213	0.120894398028718	0.0276747608365917	0.124997536619119	0.0283548355026432	0.0761574750559187	0.189491627812422	0.0813841986127252	0.0383701759345907	0.083309460508346	0.019197489796217	0.0590637555216447	0.0868923404338694	0.14152077220905	0.0226692714555188	0.0645642072193856	0.000802877679872133	0.0181380712059193	0.100580022856123	0.0682594977652905	0.0655154271954451	0.000353792384150729	0.159880629786975	0.0527221605835036	0.111048234522121	0.0154144937358442	0.0482923961717555	0.0553105669119186	0.110857203696101	0.0197628118710881	0.0214830252162253	0.130944591197712	0.0252996080677174	0.0123344251752549	0.0462242779072871	0.0630150781106679	0.0428430681798354	0.0305812729004552	0.118204844989014	0.00112424203489933	0.0236464717575291	0.0402732420507437	0.04202252163237	0.0886659421565218	0.049717006951404	0.00183334640337656	0.191232602839402	0.0777884471582407	0.0281311533693101	0.0224480501441182	0.0316345391958961	0.0257967332389597	0.0461736721061977	0.182224204114511	0.173867673330348	0.0643784748116508	0.057939920527491	0.00298416328880198	0.0343124731594076	0.05471114747455	0.0285717398140078	0.00220860499157326	0.00236857051900019	0.00957955122307827	0.00779202908931313	0.0392799279202008	0.0118482029544337	0.0611689556159631	0.161706798455264	0.0268365524425187	0.0230065350095234	0.0474338526904676	0.00808821909420586	0.0698355859066241	0.0334719204178456	0.0110637842279822	0.0792624741764059	0.0519236138488626	0.105290104858278	0.10774107277346	0.151107217242594	0.0268946309456682	0.0424946402368299
POLR2B	0.160438892132719	0.162285298147636	0.0761111528531899	0.186000191029742	0.162832785979834	0.157151821082167	0.165516628738304	0.208023536975089	0.0261876076398146	0.104132155301451	0.0657058303607789	1	0.0345488004410125	0.0753548945550593	0.0564628352464801	0.073540915152823	0.132040392868526	0.15478742522369	0.079065521567118	0.0871857869082769	0.117010189096266	0.0255799563294268	0.09887724875923	0.152039489990031	0.045112872871535	0.120122453212032	0.0155854653110169	0.103886129578218	0.138920985430834	0.190156813337416	0.137593700302483	0.0852241870296164	0.0799008568378077	0.184978423563065	0.0574286328796042	0.10278777770873	0.00588303537769345	0.188223109563827	0.0845175129807873	0.165561359442687	0.0596674106179968	0.148870654182249	0.0972022057034903	0.0937369945377429	0.0157679550075127	0.116086612423635	0.109104656977235	0.0767746832936875	0.125585673177444	0.0223858551890547	0.0331976608624024	0.0642772802110846	0.0307276403764382	0.0294263924257491	0.0141056760611849	0.0549745816824481	0.0108287454829011	0.00542949653292281	0.0871566812217674	0.120659374488524	0.0842719087965796	0.0368984636304696	0.0275005341880822	0.0535354474947783	0.0352821408209886	0.0400853203343514	0.0772421478723817	0.0035173321818887	0.0657482267568497	0.0986698185750911	0.044026844583892	0.055943718742501	0.0376609768913514	0.145165105508411	0.0385911600599992	0.0566197123961844	0.106249834311973	0.0688527030356858	0.106159921181407	0.0399744928563598	0.0238796394540223	0.0473325232399437	0.0510177580664625	0.0269943167377062	0.134965889525992	0.125889252230302	0.0359207762668358	0.161352410760559	0.0250426732161878	0.0285839491418018	0.0115672740973303	0.0308952704264372	0.0977454433938812	0.0562501062575137	0.112350223384409	0.0658036737023332	0.0906681032536217	0.121832144238836	0.0691645920159521	0.0278715083717707
XRCC3	0.165210137326746	0.196692809307174	0.159538278931115	0.22895016922945	0.205507460707494	0.18852233716363	0.179895527799584	0.224571129164452	0.041183356908511	0.0395768722427639	0.0170003009698655	0.0345488004410125	1	0.118256120521195	0.0373473458980186	0.0795347400268667	0.278699560472408	0.0187024757724545	0.113438419119662	0.0389539865778825	0.0384080701196523	0.0330348438095836	0.0730747956550691	0.113743590480016	0.0490235162023946	0.0850640465581952	0.0848712243585311	0.130761311704677	0.086976476713814	0.175299336019827	0.0644998734455959	0.0203147978470477	0.0620124565684063	0.104589524620372	0.0670665632840583	0.0608136520437303	0.0562983406113909	0.236840979372996	0.0584243052759735	0.165935669357035	0.0232125586489626	0.202368509732499	0.0980898387708844	0.137960626818554	0.0679891063495374	0.106632143265217	0.164479584391912	0.134234426155903	0.119980893513539	0.0418197837414032	0.00771736382040332	0.0522963294610108	0.0420227172851335	0.0267047613801521	0.00498571003408233	0.0134885214107788	0.0192686524523651	0.0544696795679269	0.064508584992997	0.0987523131153574	0.0438323750980964	0.00397092300969948	0.0490460916572984	0.141795778736698	0.0106132472876948	0.0626028464783076	0.106655376656086	0.0281646451709358	0.0649555123596227	0.012821496300779	0.0615438032217024	0.0738925686353712	0.0684916955933134	0.202222940410917	0.048242238939419	0.115430915835712	0.145788804927681	0.0522125105630079	0.0683475081599219	0.0266036973184532	0.0490358929893064	0.0911348930673825	0.0114805029948738	0.0326432175771415	0.101449405893841	0.207790419378734	0.0606795680753243	0.128554567157774	0.0248963440013017	0.0376875581616794	0.0278849077155944	0.0768466536116312	0.0303602531264103	0.0491812249607113	0.116908341973803	0.0776981389225806	0.0835431969559041	0.00872724072647657	0.064570585671112	0.0465983216227343
XRCC6	0.231083135199796	0.277744717001611	0.109828598250289	0.284461435965511	0.277771358273712	0.292831507309545	0.298705515857368	0.219170800211149	0.0876099111908627	0.0105227629260994	0.0777561953295691	0.0753548945550593	0.118256120521195	1	0.0487399380390346	0.0816263264791224	0.154411097033388	0.13250032594767	0.0786938936718174	0.0632572817538459	0.0856950718134897	0.0453903957810914	0.128116629504988	0.141640345942068	0.125802164956734	0.123947971355575	0.169182584787134	0.223838354693515	0.139047957503863	0.2630781417295	0.165989267830583	0.0295845507039897	0.0792101173933811	0.177251919619654	0.220522648877548	0.0756790541029238	0.110180534912764	0.198552090931016	0.120254859791909	0.227347849095919	0.0405529390664812	0.170112594044447	0.118709511838477	0.173781440001247	0.0712535688688334	0.135037350994234	0.254082039503059	0.109331013727502	0.098686080567123	0.0401509823446141	0.0199009784775903	0.0289811706254121	0.0682962908432374	0.0467283163430663	0.0852360947624313	0.0659590136488609	0.0255257749026276	0.0260880767659998	0.0765326366720192	0.117593565728854	0.0836005693441859	0.0688561095657776	0.0685358981561333	0.145398232909199	0.0578499426170331	0.0725522928846321	0.109395644329653	0.0900310360579991	0.0896588623817117	0.0356614923538432	0.0610821938814211	0.0877878830761613	0.0651117517343654	0.188014802644723	0.0862824272682074	0.0760627337096166	0.118215495799263	0.0365804060834565	0.125437192173743	0.0696671838051902	0.0596304510218851	0.054068114319446	0.0516331981103236	0.0156846207580216	0.0671544082987133	0.115430075273941	0.0840156025001153	0.221244580088003	0.113658718286385	0.0534855076048356	0.0570600692637678	0.113621689067728	0.0134256777788955	0.0597903542784334	0.0926492825616538	0.102226050696436	0.173079783225541	0.0671752062896964	0.037764749478136	0.0308267429191424
ERCC8	0.0879139868155478	0.0766153285751914	0.0587206921743086	0.138611092044255	0.112240569651839	0.116135191444931	0.115995666944056	0.0811257913339915	0.0805745314665098	0.111914579538474	0.04894512800769	0.0564628352464801	0.0373473458980186	0.0487399380390346	1	0.0677549143027663	0.0253643968074432	0.0886846554076981	0.00358600080872584	0.0846269454709708	0.0723920713298834	0.0486929106651008	0.106958539841365	0.0904360644303622	0.0803522407709858	0.0460150095051161	0.036217924788893	0.111567081403441	0.0458573840019533	0.158606479189116	0.096514183859598	0.0528097214995543	0.0392490834112504	0.117807073419618	0.0912947712314295	0.139321595966473	0.0887034246390943	0.100095240411404	0.101595740090332	0.0771421602680477	0.0563904002349162	0.046002697281576	0.0635548496356022	0.077901769377267	0.0635639651726249	0.0857993362769441	0.100682740733642	0.0639512056115031	0.123112191863041	0.0337624185779916	0.0732765644346517	0.00207004525113047	0.0615878458034334	0.0482319787933521	0.0361557149217126	0.018275034675135	0.0510037860056712	0.0397137543641609	0.0391408191108229	0.0569196103595495	0.0283614211858361	0.0542565271110462	0.0275806257149828	0.133528337964899	0.019950124993287	0.0640526553880547	0.106446676290832	0.0659658434333155	0.0835804667192564	0.0339381645285499	0.0832185419188115	0.0745011680469821	0.0664604280121999	0.0714648986557262	0.0113773821154606	0.020488662976623	0.0788532442187083	0.10892678650805	0.0201420533997988	0.0405718182642459	0.0210853421927837	0.0675735066867687	0.078412634850926	0.0304191207595214	0.134092240317718	0.105206239003448	0.0374184883605231	0.126310596896818	0.0800961218207114	0.0750521602369716	0.00259632745489666	0.0184860688988793	0.098742934421945	0.0734307623997822	0.0841562626962048	0.103468834885583	0.0190891620183686	0.0409763584245609	0.0566835009249636	0.0752862655258433
GTF2H1	0.0905130598067277	0.13421785722082	0.079082276437743	0.121762420047038	0.111131687937694	0.152334404429228	0.120595609810774	0.12975905943935	0.0432635415569035	0.0790392980595078	0.0601735740503589	0.073540915152823	0.0795347400268667	0.0816263264791224	0.0677549143027663	1	0.0954299483067217	0.0917622761990822	0.059164724115169	0.0477052681287322	0.096658387209411	0.0268305631719523	0.0787796144841901	0.130686412017053	0.0481576045406342	0.0726523639918464	0.042418717210732	0.0712086370750067	0.126515628626857	0.174383501058961	0.0749505134010207	0.0888308031336448	0.0525808463587346	0.0505210451149877	0.0968601704453099	0.0658483434817545	0.0748996348391106	0.128665138153417	0.117740753353207	0.132880006005094	0.0959185167662888	0.0824540578162638	0.0906059398156253	0.089119956807614	0.0386063873547526	0.130056626034596	0.0973197983489346	0.0196797249506715	0.0362219929271337	0.0270048952978355	0.0382250814713041	0.0520171270609186	0.0153877875688446	0.0145241366615229	0.0103310890159179	0.0720127526457628	0.0236190110961382	0.0186073607749358	0.0273849726254652	0.104872251307179	0.0880059089130143	0.142933289960074	0.0413718472027421	0.0655447870052703	0.086603041338631	0.029914716330241	0.0913201752403196	0.00235173514381539	0.0555835885501616	0.0222434910002168	0.0075885575014132	0.0494064732917129	0.0566462915173668	0.108161377998734	0.0304991208598234	0.035956804796047	0.108231535805642	0.059872422025273	0.0644851941697388	0.047418298089308	0.0422468963430955	0.0584449383020739	0.0533975157853567	0.0956786342720794	0.0990251756735378	0.102990836008267	0.0123283391725762	0.138045866433212	0.121568808529902	0.0180837811327499	0.00453138264575265	0.0211238298314461	0.0255806596867652	0.00363601129313445	0.0848949669489362	0.0449131709410351	0.00641553445391508	0.0546933986528146	0.116394509236545	0.0134105371696638
TCF19	0.291888136963082	0.351283779765355	0.164816537033934	0.425372875345994	0.337469427506316	0.355618418739415	0.364749648308471	0.537569199541146	0.107100832824693	0.0935371796353719	0.101672217230981	0.132040392868526	0.278699560472408	0.154411097033388	0.0253643968074432	0.0954299483067217	1	0.0028898493158585	0.161259270453081	0.0275500012602802	0.156381160588586	0.0174399807910925	0.0713577662714276	0.231137497486293	0.103144271959466	0.152536728092387	0.149942141519763	0.203926073762747	0.150485574560785	0.298517658890755	0.169603924388815	0.074395506061879	0.0419720628139098	0.137361283347308	0.121295802095044	0.135618609044196	0.0140169387300514	0.471800990079247	0.152305226067528	0.352856442725471	0.013996071581971	0.348216497566756	0.0917721440697786	0.138110509819054	0.162797709498056	0.201440059674904	0.217749738567248	0.134805684191993	0.220491578365518	0.03664516788372	0.00385542304910001	0.0789667245281814	0.108707750853564	0.0624666163787553	0.0297835474953899	0.0318649073641712	0.0517479432743215	0.0373373958798199	0.0987160965957931	0.142423600550732	0.0693652103634824	0.00692261841312363	0.0886657767716646	0.111269295247995	0.0366231579544485	0.0827263709644767	0.122535042972188	0.0972698310729231	0.0430949654117613	0.0786364182547552	0.0117769699025143	0.0860551269800472	0.0513157526375317	0.302788779853742	0.0802662879360476	0.0960806306142444	0.170858941642118	0.144266593845398	0.123990411404528	0.0567079954699797	0.0802469109743445	0.0743955577930718	0.0400623080267701	0.0209753545160148	0.205030048206072	0.442788706660269	0.0734932427872003	0.176277830515982	0.0814787585566848	0.063618817734805	0.0342717999994677	0.0931562979397247	0.0138058813943471	0.115984344324718	0.0733270073849919	0.12005184488984	0.0662092686167818	0.0717392107145833	0.0574176723691542	0.107542586472393
SPI1	0.224950743479768	0.189996421723785	0.064239278086521	0.238203664069556	0.233646788579663	0.2048873949377	0.186250822167244	0.115709596529948	0.144727058797108	0.0908837510991712	0.0793688179091213	0.15478742522369	0.0187024757724545	0.13250032594767	0.0886846554076981	0.0917622761990822	0.0028898493158585	1	0.11116933965599	0.188304689724778	0.134369840376565	0.0984035387547083	0.202806219382732	0.262772859968066	0.128621008655203	0.172620827599362	0.118812627417888	0.195993984836691	0.103601709028614	0.288684771415729	0.258244771254286	0.1078757551266	0.0723443501403013	0.232965564584506	0.234939571814731	0.189091916711063	0.154085758425919	0.129894116540613	0.0897340337883644	0.230891784940394	0.00145894002929962	0.0826260704010652	0.146750155678679	0.117084458509647	0.0096420490527433	0.11493487578374	0.190792822569897	0.10464735487113	0.100781906501827	0.0427882372435619	0.0562665166658549	0.119284156427901	0.0853228833244806	0.105302974363101	1.61940104736851e-05	0.047528331607211	0.00465305608852125	0.0797526865001436	0.0853282215684537	0.163865393120297	0.0732389103397571	0.059582692122542	0.0883387569283825	0.259334600110986	0.0480506177607411	0.122487157730768	0.104432111255458	0.137571696268803	0.139060344015934	0.103951226270162	0.0692894128296687	0.0940885260513148	0.0695315673877309	0.197260955261847	0.153435660965543	0.107459459435625	0.107425626760586	0.0677259345077098	0.15319367219749	0.0785546342398221	0.00351055112047256	0.105034820027684	0.077009925060738	0.00620554022873265	0.205049930603782	0.0833524294762549	0.177579679095197	0.161733432346995	0.173486632079041	0.0915081428677657	0.0392928562280194	0.0373605721521351	0.0490153926700651	0.0709469753637333	0.110469110829882	0.110478257928938	0.118266612774681	0.108225008714798	0.106697947495801	0.0977770682754152
GATA2	0.1269745870285	0.159589361912338	0.0795434039498614	0.241485625096176	0.168885110630131	0.155655479279797	0.159257625777513	0.188501959618353	0.148896247172555	0.126105815555546	0.120894398028718	0.079065521567118	0.113438419119662	0.0786938936718174	0.00358600080872584	0.059164724115169	0.161259270453081	0.11116933965599	1	0.0336378041152615	0.140495449377156	0.0605599568002377	0.0321868870407433	0.301204699450132	0.173663965640291	0.0620007659297972	0.0727447265028371	0.0581185675041106	0.0437188683925374	0.201696676011492	0.256061540371621	0.0850751097253271	0.0467954696731474	0.0728399708147266	0.0858559971447782	0.155310552837556	0.0866440012914598	0.193608334948038	0.0773312797997624	0.174188814523704	0.0475729740376505	0.115158198917439	0.0861120222294197	0.0244192391325179	0.0453416361434734	0.108761903814663	0.133841886837557	0.0472471198961451	0.121603146830698	0.269098436424925	0.0971552149988884	0.0348636946694744	0.0723096014094403	0.0627971929206779	0.00355107332204191	0.0877177073810351	0.0371449188173002	0.0996873422663294	0.133290149544845	0.0633893487067571	0.0940275365328117	0.0702618240124825	0.119056090951403	0.233569342939498	0.0518101318465083	0.104995919818118	0.0366464439014131	0.152130423157576	0.0597845879738832	0.0110881389725038	0.14371800385639	0.0537465071832032	0.103213550515945	0.129313037558514	0.0452622209389904	0.0847124525765094	0.0605969627272779	0.118645272920487	0.0765281333665292	0.0117977462085978	0.0795530742693275	0.135298296741349	0.124309654184632	0.0834547719922594	0.237154641040758	0.0351109475033873	0.0475620180451254	0.0667471635810712	0.229802535723849	0.0463377909545721	0.20877637909759	0.0325990007491255	0.0199373621155903	0.0784581812190227	0.0614763028901495	0.207613808701804	0.100710903118114	0.0932318997863925	0.0566875348772135	0.0994561963542213
EBF1	0.192275483182302	0.178788248390345	0.0692527026572337	0.154188099036394	0.146682846585976	0.180242658971767	0.194496608216691	0.08381893145675	0.0478301480311307	0.0201585218881611	0.0276747608365917	0.0871857869082769	0.0389539865778825	0.0632572817538459	0.0846269454709708	0.0477052681287322	0.0275500012602802	0.188304689724778	0.0336378041152615	1	0.0532709031299528	4.43948838838599e-05	0.092547806729207	0.106772518546523	0.132161751149063	0.0608878611090102	0.05494081513874	0.177474487876841	0.0502284124010737	0.203440548524721	0.107056995510091	0.00137421885335511	0.0798425761722688	0.235378939558029	0.258007292065528	0.0441226504259953	0.0943731767418202	0.120557224418931	0.138285557960917	0.114196848134889	0.0259234105167067	0.048271997759215	0.0760835210876891	0.141949507482747	0.0361727355273114	0.059642269941326	0.208652414694681	0.0567912411658706	0.0857285292979798	0.0512477244843961	0.00310995554026031	0.0807676456762438	0.016794464056569	0.0668329893733703	0.0666478502699251	0.00833286907846921	0.128924824583724	0.0234077750818048	0.0354879701116955	0.0455973892889925	0.0131606075474701	0.0920637607779881	0.0766056568629703	0.128854574657361	0.0164807232351998	0.0611909693741337	0.0717166916319354	0.012829866670579	0.168431813829013	0.0673072048590152	0.0550764258804613	0.0803257074945143	0.0972868018005005	0.149781521456387	0.0419308077169612	0.0270910597820439	0.0650133355237792	0.0699464816180999	0.0875980842725749	0.0212003570493813	0.0240069118110437	0.0140998485397068	0.0108590360470222	0.0375967225391365	0.00646113939935483	0.0289187471266499	0.0544156554321169	0.209105813623526	0.0177113918100408	0.141132261345103	0.036140369596344	0.0556091754701929	0.0733580015551403	0.0283692513718939	0.0365327088532852	0.0372222550422141	0.133243563854242	0.0729311375270752	0.0369935873592147	0.0896673213053753
IKZF1	0.152218448139771	0.175045341860354	0.104411276267945	0.191657094520617	0.197339074892971	0.197849569634514	0.179231644432661	0.225124219367594	0.0786480703203422	0.0539727837451141	0.124997536619119	0.117010189096266	0.0384080701196523	0.0856950718134897	0.0723920713298834	0.096658387209411	0.156381160588586	0.134369840376565	0.140495449377156	0.0532709031299528	1	0.064369615714042	0.113066510658839	0.180821105252146	0.12119483631952	0.0962114973595041	0.0795809585167232	0.0859332224949714	0.0733220088205747	0.134347454212805	0.217224638131586	0.0780640732358692	0.038159039830107	0.0459426827890625	0.0916319498519832	0.125610424185017	0.0584332863017796	0.222551128021868	0.127803130958015	0.260275184719651	0.0243972539234063	0.208551360877556	0.000819139537389815	0.0986946340375252	0.0718263059905353	0.140054358729388	0.127347320525547	0.0720922024752946	0.144525715174432	0.045123433825359	0.0111233125494816	0.0510612845040738	0.0341782907563722	0.0833094342285685	0.0255474454952823	0.05505558813983	0.0610132971006353	0.0206526766987799	0.0603173112007238	0.140265757411272	0.0247387134934816	0.0784578986013905	0.062081352053538	0.152359091353627	0.152387472877423	0.0720827311995687	0.0708858495576133	0.0368460354764271	0.0479646215280015	0.12251208061851	0.0421874345526264	0.0985738488016046	0.0655410702899666	0.205488706221659	0.0840416978984776	0.10283614658197	0.0849154759227754	0.0904284748732354	0.04838195247972	0.0126469271140689	0.0435688996229956	0.0457819484359751	0.0200814260549092	0.0459768691306254	0.137335471907333	0.217977400354042	0.00258095148511313	0.128108406692281	0.113731015087676	0.0834386697134178	0.0573478714039924	0.0211202083925532	0.04894472967249	0.081409382258705	0.107878839818492	0.109903504521406	0.106540548791748	0.129986419107976	0.0323977875034987	0.0700302626249221
TLR4	0.0865825569323092	0.0217520986869787	0.00729278996543607	0.0282876438063432	0.0615889666171267	0.0398941391839389	0.0710134149050728	0.0165793376984766	0.0679135932280953	0.0583782370412579	0.0283548355026432	0.0255799563294268	0.0330348438095836	0.0453903957810914	0.0486929106651008	0.0268305631719523	0.0174399807910925	0.0984035387547083	0.0605599568002377	4.43948838838599e-05	0.064369615714042	1	0.0984278407839307	0.123173638587303	0.0501813580417262	0.0953673504358667	0.0443160573852502	0.074886185398883	0.103816369929659	0.10087721844585	0.149468261069215	0.0138319420495411	0.0963457884405883	0.0523381848173964	0.0684245479732252	0.0839622867304878	0.0244762424208391	0.0557689265208742	0.00458936595489627	0.0879576000273304	0.0203303255368328	0.0250416628315965	0.0416977037272556	0.0116149019246377	0.0172807244592344	0.00273589094138084	0.041397821815423	0.00178089183698534	0.0468523403432265	0.0280688250349843	0.0875517607840448	0.00731491180083527	0.000344897719383458	0.0543836462165014	0.000525269917884795	0.0625580582414198	0.082163757374682	0.0214386418114403	0.121243379962533	0.0290878290729225	0.059294610304868	0.0238678493085085	0.0900215901623356	0.169961788201925	0.0380020927867613	0.0285344272247881	0.000748194118938637	0.0467926581148773	0.051283737233718	0.00308388100893894	0.00598508041753834	0.0258646508406775	0.0790430853374266	0.0455965872769945	0.0174063033340106	0.00703067037909715	0.0762066516616093	0.04800726045835	0.00880615859866783	0.0175426096173102	0.0719734758208758	0.0834579156600852	0.0319884270046081	0.0520523325417179	0.11433217770368	0.0635429903817884	0.114269719574945	0.0711247972151552	0.113352596370005	0.0598915729465744	0.0228247399655878	0.0372247369531932	0.00558768790977757	0.0124964699521591	0.0326140851563013	0.0451292876618584	0.0792663694718114	0.061582729850213	0.0201737763625317	0.0992444785386151
MYB	0.188504923687151	0.172687384314708	0.140785168592556	0.225224027405123	0.199652820140861	0.212584393131218	0.265098018938247	0.158548367611121	0.157833061469415	0.0849004283951516	0.0761574750559187	0.09887724875923	0.0730747956550691	0.128116629504988	0.106958539841365	0.0787796144841901	0.0713577662714276	0.202806219382732	0.0321868870407433	0.092547806729207	0.113066510658839	0.0984278407839307	1	0.129560561809308	0.171247925508265	0.126691669681221	0.103874916693704	0.129474662977946	0.12065854598617	0.332613600435537	0.272294747454299	0.0831795727875542	0.0505557886517893	0.157746950360682	0.284719187756382	0.180072800472777	0.143975486308069	0.185168980820898	0.134212815130671	0.286503031924848	0.122985458635817	0.170026999895737	0.121378108148387	0.155950817925833	0.00994526879337795	0.203361133845584	0.162580909909535	0.136522251151642	0.15748704292271	0.0208106066401126	0.0829580022817494	0.0851772863114442	0.054088588959698	0.108637060854702	0.139989880401823	0.0551506072732313	0.0833082918948529	0.0702928976922822	0.112302976634534	0.177938271654786	0.0440205069376799	0.105823675061318	0.105376045004481	0.273675421471271	0.0612760910054807	0.0977029091573639	0.144888515973098	0.0190985664278736	0.136913756967837	0.0966680533746598	0.0664394186533026	0.152489080681149	0.00909645729563906	0.174402952158751	0.123015581429918	0.105083762231855	0.102136339483734	0.0866519828015494	0.116423114234973	0.0615117397639966	0.0669664116828216	0.13420526125493	0.0593394814335596	0.0998428739385297	0.14763144311715	0.186325121649706	0.121928503401535	0.185144115414214	0.107952330244242	0.123054749266695	0.138778365367398	0.155970550518743	0.019054301972334	0.0719353843863014	0.148223134813051	0.238477754131507	0.0884818198265062	0.164484746182088	0.113143913220358	0.162754862458306
IRF8	0.260413838439399	0.31171592640504	0.196338913541259	0.41061897960669	0.304622089241222	0.355911469591251	0.36292505823028	0.321556644009469	0.0917782434591121	0.0544224619958236	0.189491627812422	0.152039489990031	0.113743590480016	0.141640345942068	0.0904360644303622	0.130686412017053	0.231137497486293	0.262772859968066	0.301204699450132	0.106772518546523	0.180821105252146	0.123173638587303	0.129560561809308	1	0.1011099643738	0.238301598274633	0.224965616983557	0.193135264462611	0.146718200285736	0.363232455454335	0.320415144450599	0.060159460210271	0.101732315834445	0.217678314691266	0.193026965736762	0.316262060393403	0.157358175442875	0.265630307645554	0.172078215229607	0.351782048133584	0.0166710126299338	0.259162657040681	0.160426548605125	0.135158393941039	0.135872124866716	0.181110291080627	0.235429723444437	0.106639895013195	0.184779122355015	0.127294240710405	0.102274269451486	0.0661875750229431	0.120206984003921	0.0548274203223067	0.0601641870142137	0.0934890484471883	0.0417860298483624	0.0663477424504609	0.137272897716255	0.147453896209746	0.121045182479078	0.115018737302647	0.125558375322436	0.332977229255328	0.0390649597871044	0.0975449280438953	0.166519443842963	0.139264584906354	0.0807287686293794	0.147925678390835	0.0558047232388881	0.0214279153715364	0.105366526125746	0.300368677052362	0.139522594844467	0.120200919562795	0.174201441846887	0.17713700507274	0.139963816171315	0.0783936743637242	0.0689031112407066	0.154949552149499	0.258656935215016	0.0727232945357784	0.394398978938543	0.248999466628491	0.160242903636258	0.210609609750811	0.208078380152928	0.106214777107787	0.0311940379881265	0.114935070902388	0.176872725705101	0.167553139818302	0.125534403180073	0.202974273424913	0.15505760232994	0.234841409610498	0.138305105274202	0.0748307592312795
RUNX1T1	0.126895835816205	0.161242499148485	0.0796561776138839	0.171562818514562	0.120519256699936	0.107663274405351	0.207085573998972	0.149241718602268	0.140616928311204	0.0957657826079687	0.0813841986127252	0.045112872871535	0.0490235162023946	0.125802164956734	0.0803522407709858	0.0481576045406342	0.103144271959466	0.128621008655203	0.173663965640291	0.132161751149063	0.12119483631952	0.0501813580417262	0.171247925508265	0.1011099643738	1	0.0592980352295652	0.10489701073614	0.0685436424523867	0.0727960349321787	0.210806765293116	0.29942053123944	0.11901237841179	0.0510710111785498	0.160019929940971	0.201253113731625	0.215240145467383	0.10081881451874	0.189821110984536	0.125133090489652	0.223724462930929	0.0381898675036981	0.0996305770708678	0.0588529711501525	0.0827347149635122	0.0512124174823373	0.127976116860095	0.145213707900817	0.0539477170864631	0.116492174169579	0.0636417553698318	0.0435440853714141	0.049192204574059	0.0283550316331766	0.152084093513428	0.112309179762376	0.105787736499026	0.0638398834211591	0.0647159865253134	0.150050595673568	0.104198952758577	0.0782380462242889	0.0496812658482772	0.106345065836015	0.258061363479405	0.0500246841409532	0.0746117456805834	0.0111159347042271	0.0656979383856224	0.0900078818016688	0.0673626562577855	0.122022647687638	0.0939505637730456	0.122803065278661	0.118605672104656	0.0547698030716489	0.0785290823467706	0.110914126068292	0.121629150623813	0.0475812200123243	0.0690393262011802	0.0117710921206605	0.0952630396413111	0.0618685896832992	0.0698210549877181	0.154962939212879	0.151100755980627	0.0945979305206142	0.119284780009655	0.159122297171464	0.164702904612223	0.0677992215140412	0.145763698899577	0.0398165997453405	0.0318051927366261	0.077751698438324	0.246592064337377	0.0685116030867861	0.235555710155847	0.031732933866387	0.145216253454232
